0.4014150943396226 0.0001897945611381 183.09672995228465 1781.7593989679126 0.0001491321398411 0.0000386543243700 0.0010659437933112 0.0640255941757733 0.0027554297242999 0.0883003965270136 0.0000000000000000 0.0049106419558472 0.1019381156398996 0.7368162921560030
0.4018867924528302 0.0001897495258185 183.14018662741341 1782.2343026819883 0.0001485996292313 0.0000384176887958 0.0010617114826821 0.0640016434973288 0.0027519898680310 0.0883103732509293 0.0000000000000000 0.0048825134901840 0.1019914141608706 0.7368135408223414
0.4023584905660377 0.0001897048389266 183.18332742474954 1782.7057158846310 0.0001480686911340 0.0000381825980582 0.0010574965624094 0.0639779289345982 0.0027485382345403 0.0883203279331140 0.0000000000000000 0.0048547460179360 0.1020440909828042 0.7368108273818319
0.4028301886792453 0.0001896604967255 183.22615549592544 1783.1736756617165 0.0001475393442952 0.0000379490483010 0.0010532990972806 0.0639544465255935 0.0027450752693506 0.0883302597237580 0.0000000000000000 0.0048273323405949 0.1020961584630209 0.7368081509576927
0.4033018867924528 0.0001896164955392 183.26867394348670 1783.6382184744939 0.0001470116067382 0.0000377170354047 0.0010491191466686 0.0639311924037415 0.0027416014074815 0.0883401678054864 0.0000000000000000 0.0048002654381521 0.1021476286465322 0.7368055106961366
0.4037735849056604 0.0001895728317524 183.31088582067764 1784.0993801621162 0.0001464854957774 0.0000374865549980 0.0010449567647131 0.0639081627949127 0.0027381170736980 0.0883500513922490 0.0000000000000000 0.0047735384640956 0.1021985132768629 0.7368029057646681
0.4042452830188679 0.0001895295018083 183.35279413354084 1784.5571959667545 0.0001459610280318 0.0000372576024690 0.0010408120004961 0.0638853540144817 0.0027346226827598 0.0883599097282567 0.0000000000000000 0.0047471447404515 0.1022488238063733 0.7368003353505511
0.4047169811320755 0.0001894865022074 183.39440184135154 1785.0117005425113 0.0001454382194383 0.0000370301729762 0.0010366848982134 0.0638627624644355 0.0027311186396688 0.0883697420869661 0.0000000000000000 0.0047210777528926 0.1022985714060811 0.7367977986594394
0.4051886792452830 0.0001894438295063 183.43571185833707 1785.4629279768178 0.0001449170852655 0.0000368042614591 0.0010325754973391 0.0638403846305444 0.0027276053399155 0.0883795477701089 0.0000000000000000 0.0046953311459340 0.1023477669749935 0.7367952949141534
0.4056603773584906 0.0001894014803158 183.47672705467093 1785.9109118046763 0.0001443976401269 0.0000365798626481 0.0010284838327871 0.0638182170796061 0.0027240831697229 0.0883893261067674 0.0000000000000000 0.0046698987182317 0.1023964211489642 0.7367928233536064
0.4061320754716981 0.0001893594512996 183.51745025775921 1786.3556850256000 0.0001438798979950 0.0000363569710744 0.0010244099350664 0.0637962564567739 0.0027205525062869 0.0883990764524965 0.0000000000000000 0.0046447744179981 0.1024445443090959 0.7367903832318758
0.4066037735849057 0.0001893177391724 183.55788425373098 1786.7972801223532 0.0001433638722148 0.0000361355810795 0.0010203538304326 0.0637744994829764 0.0027170137180121 0.0884087981884900 0.0000000000000000 0.0046199523385438 0.1024921465897101 0.7367879738174146
0.4070754716981132 0.0001892763406992 183.59803178825319 1787.2357290729133 0.0001428495755172 0.0000359156868241 0.0010163155410341 0.0637529429524311 0.0027134671647443 0.0884184907207899 0.0000000000000000 0.0045954267139530 0.1025392378859078 0.7367855943923866
0.4075471698113208 0.0001892352526927 183.63789556846257 1787.6710633730781 0.0001423370200324 0.0000356972822971 0.0010122950850553 0.0637315837302589 0.0027099131979967 0.0884281534795360 0.0000000000000000 0.0045711919148989 0.1025858278607457 0.7367832442521205
0.4080188679245283 0.0001891944720131 183.67747826328420 1788.1033140431148 0.0001418262173039 0.0000354803613237 0.0010082924768539 0.0637104187501968 0.0027063521611712 0.0884377859182559 0.0000000000000000 0.0045472424446003 0.1026319259520548 0.7367809227046785
0.4084905660377359 0.0001891539955653 183.71678250577546 1788.5325116537883 0.0001413171783013 0.0000352649175743 0.0010043077270950 0.0636894450124164 0.0027027843897745 0.0884473875131958 0.0000000000000000 0.0045235729349219 0.1026775413789301 0.7367786290705562
0.4089622641509434 0.0001891138202991 183.75581089295437 1788.9586863275226 0.0001408099134339 0.0000350509445716 0.0010003408428818 0.0636686595814449 0.0026992102116276 0.0884569577626928 0.0000000000000000 0.0045001781426178 0.1027226831479188 0.7367763626825273
0.4094339622641510 0.0001890739432059 183.79456598854708 1789.3818677675476 0.0001403044325640 0.0000348384356988 0.0009963918278809 0.0636480595841909 0.0026956299470706 0.0884664961865875 0.0000000000000000 0.0044770529457166 0.1027673600589325 0.7367741228856377
0.4099056603773585 0.0001890343613196 183.83305032234151 1789.8020852535287 0.0001398007450195 0.0000346273842070 0.0009924606824456 0.0636276422080730 0.0026920439091608 0.0884760023256788 0.0000000000000000 0.0044541923400449 0.1028115807109105 0.7367719090373694
0.4103773584905661 0.0001889950837590 183.87125532853159 1790.2192466818142 0.0001392989350740 0.0000344178433393 0.0009885481478956 0.0636074120705014 0.0026884521897184 0.0884854743586513 0.0000000000000000 0.0044316020385047 0.1028553352217695 0.7367697215347085
0.4108490566037736 0.0001889560983206 183.90919201347208 1790.6334740582229 0.0001387989551905 0.0000342097603113 0.0009846536592642 0.0635873606858742 0.0026848552772247 0.0884949128644626 0.0000000000000000 0.0044092688504480 0.1028986463097477 0.7367675589314571
0.4113207547169812 0.0001889173991164 183.94686560389559 1791.0448259983987 0.0001383007943120 0.0000340031128949 0.0009807770210578 0.0635674835498297 0.0026812535196966 0.0885043177882127 0.0000000000000000 0.0043871854207950 0.1029415266326310 0.7367654203633840
0.4117924528301887 0.0001888789833387 183.98427850372943 1791.4533301820898 0.0001378044596778 0.0000337978938649 0.0009769182210578 0.0635477780839501 0.0026776472018274 0.0885136887528852 0.0000000000000000 0.0043653472020068 0.1029839840073840 0.7367633052435585
0.4122641509433962 0.0001888408482138 184.02143309004862 1791.8590139413679 0.0001373099580591 0.0000335940958985 0.0009730772443147 0.0635282417619193 0.0026740366019663 0.0885230253999494 0.0000000000000000 0.0043437497482267 0.1030260260760947 0.7367612129989795
0.4127358490566038 0.0001888029910034 184.05833171221326 1792.2619042541892 0.0001368172957712 0.0000333917115818 0.0009692540732485 0.0635088721081140 0.0026704219922775 0.0885323273888906 0.0000000000000000 0.0043223887125705 0.1030676603103172 0.7367591430704565
0.4132075471698113 0.0001887654090015 184.09497669389330 1792.6620277664538 0.0001363264786852 0.0000331907334151 0.0009654486877442 0.0634896666962425 0.0026668036388925 0.0885415943967303 0.0000000000000000 0.0043012598445163 0.1031088940152421 0.7367570949122978
0.4136792452830189 0.0001887280995356 184.13137033248438 1793.0594107889337 0.0001358375122398 0.0000329911538185 0.0009616610652460 0.0634706231480286 0.0026631818020565 0.0885508261175410 0.0000000000000000 0.0042803589873910 0.1031497343337056 0.7367550679918431
0.4141509433962264 0.0001886910599647 184.16751490054071 1793.4540793139658 0.0001353504014521 0.0000327929651374 0.0009578911808464 0.0634517391319441 0.0026595567362694 0.0885600222619611 0.0000000000000000 0.0042596820759467 0.1031901882500598 0.7367530617889111
0.4146226415094340 0.0001886542876794 184.20341264553781 1793.8460590157763 0.0001348651509291 0.0000325961596473 0.0009541390073741 0.0634330123619949 0.0026559286904217 0.0885691825567226 0.0000000000000000 0.0042392251340247 0.1032302625939244 0.7367510757952556
0.4150943396226415 0.0001886177801013 184.23906579081421 1794.2353752620252 0.0001343817648788 0.0000324007295592 0.0009504045154781 0.0634144405965611 0.0026522979079266 0.0885783067441974 0.0000000000000000 0.0042189842723011 0.1032699640438365 0.7367491095140960
0.4155660377358490 0.0001885815346819 184.27447653575075 1794.6220531175572 0.0001339002471206 0.0000322066670242 0.0009466876737100 0.0633960216372945 0.0026486646268472 0.0885873945819686 0.0000000000000000 0.0041989556861104 0.1033092991308119 0.7367471624597712
0.4160377358490566 0.0001885455489028 184.30964705628634 1795.0061173510171 0.0001334206010959 0.0000320139641380 0.0009429884486032 0.0633777533280698 0.0026450290800203 0.0885964458424272 0.0000000000000000 0.0041791356533429 0.1033482742418265 0.7367452341575343
0.4165094339622641 0.0001885098202743 184.34457950553360 1795.3875924420458 0.0001329428298788 0.0000318226129453 0.0009393068047503 0.0633596335539880 0.0026413914951771 0.0886054603123937 0.0000000000000000 0.0041595205324121 0.1033868956232226 0.7367433241434824
0.4169811320754717 0.0001884743463356 184.37927601388051 1795.7665025831734 0.0001324669361862 0.0000316326054446 0.0009356427048780 0.0633416602404254 0.0026377520950587 0.0886144377927606 0.0000000000000000 0.0041401067602874 0.1034251693840383 0.7367414319645860
0.4174528301886792 0.0001884391246532 184.41373869001023 1796.1428716904791 0.0001319929223876 0.0000314439335919 0.0009319961099191 0.0633238313521208 0.0026341110975300 0.0886233780981477 0.0000000000000000 0.0041208908505892 0.1034631014992585 0.7367395571787695
0.4179245283018868 0.0001884041528219 184.44796962055963 1796.5167234009518 0.0001315207905154 0.0000312565893051 0.0009283669790831 0.0633061448922964 0.0026304687156888 0.0886322810565654 0.0000000000000000 0.0041018693917424 0.1035006978129833 0.7367376993549888
0.4183962264150943 0.0001883694284624 184.48197087149362 1796.8880810866131 0.0001310505422739 0.0000310705644671 0.0009247552699240 0.0632885989018049 0.0026268251579713 0.0886411465090805 0.0000000000000000 0.0040830390451849 0.1035379640415113 0.7367358580732694
0.4188679245283019 0.0001883349492226 184.51574448729974 1797.2569678475304 0.0001305821790493 0.0000308858509306 0.0009211609384055 0.0632711914582992 0.0026231806282551 0.0886499743094816 0.0000000000000000 0.0040643965436290 0.1035749057763378 0.7367340329246819
0.4193396226415094 0.0001883007127759 184.54929249268486 1797.6234065293936 0.0001301157019182 0.0000307024405208 0.0009175839389648 0.0632539206754228 0.0026195353259575 0.0886587643239390 0.0000000000000000 0.0040459386893716 0.1036115284870664 0.7367322235112225
0.4198113207547170 0.0001882667168214 184.58261689130552 1797.9874197123372 0.0001296511116575 0.0000305203250392 0.0009140242245739 0.0632367847020169 0.0026158894461319 0.0886675164306640 0.0000000000000000 0.0040276623526532 0.1036478375242386 0.7367304294456239
0.4202830188679245 0.0001882329664511 184.61571280880398 1798.3489553828690 0.0001291884677378 0.0000303395361966 0.0009104822837455 0.0632197858168552 0.0026122431738050 0.0886762293281865 0.0000000000000000 0.0040095699450070 0.1036838286570918 0.7367286508065073
0.4207547169811321 0.0001881994567633 184.64858466616062 1798.7080623165748 0.0001287277506897 0.0000301600517215 0.0009069578832073 0.0632029207182726 0.0026085967134868 0.0886849033073258 0.0000000000000000 0.0039916563855980 0.1037195106001858 0.7367268870442005
0.4212264150943396 0.0001881661805740 184.68123902118805 1799.0648123613591 0.0001282689210740 0.0000299818365607 0.0009034506126044 0.0631861848922885 0.0026049502549136 0.0886935390743252 0.0000000000000000 0.0039739150341136 0.1037548947665089 0.7367251374919161
0.4216981132075472 0.0001881331356860 184.71367779578986 1799.4192270638209 0.0001278119785074 0.0000298048824514 0.0008999604194165 0.0631695766264294 0.0026013039759035 0.0887021365539253 0.0000000000000000 0.0039563430274402 0.1037899860388668 0.7367234018039358
0.4221698113207547 0.0001881003199246 184.74590289361976 1799.7713277397006 0.0001273569223499 0.0000296291811227 0.0008964872499473 0.0631530942395797 0.0025976580503667 0.0887106956811458 0.0000000000000000 0.0039389375625041 0.1038247891946557 0.7367216796436434
0.4226415094339623 0.0001880677311401 184.77791619880878 1800.1211354627901 0.0001269037517126 0.0000294547242988 0.0008930310493743 0.0631367360813141 0.0025940126483856 0.0887192164009716 0.0000000000000000 0.0039216958948887 0.1038593089082695 0.7367199706832335
0.4231132075471698 0.0001880353672049 184.80971957742804 1800.4686710804299 0.0001264524654653 0.0000292815037013 0.0008895917617966 0.0631205005312474 0.0025903679362923 0.0887276986680469 0.0000000000000000 0.0039046153374865 0.1038935497534512 0.7367182746034366
0.4235849056603774 0.0001880032260153 184.84131487661426 1800.8139552061944 0.0001260030622435 0.0000291095110517 0.0008861693302819 0.0631043859984028 0.0025867240767445 0.0887361424463759 0.0000000000000000 0.0038876932591854 0.1039275162055887 0.7367165910932579
0.4240566037735849 0.0001879713054898 184.87270392562169 1801.1570082313106 0.0001255555404565 0.0000289387380736 0.0008827636969116 0.0630883909205969 0.0025830812287987 0.0887445477090318 0.0000000000000000 0.0038709270835889 0.1039612126439562 0.7367149198497253
0.4245283018867925 0.0001879396035699 184.90388853532977 1801.4978503210541 0.0001251098982932 0.0000287691764954 0.0008793748028243 0.0630725137638388 0.0025794395479829 0.0887529144378689 0.0000000000000000 0.0038543142877668 0.1039946433538981 0.7367132605776200
0.4250000000000000 0.0001879081182188 184.93487049888091 1801.8365014221981 0.0001246661337299 0.0000286008180521 0.0008760025882582 0.0630567530217416 0.0025757991863660 0.0887612426232378 0.0000000000000000 0.0038378524010385 0.1040278125289573 0.7367116129891896
0.4254716981132076 0.0001878768474223 184.96565159155458 1802.1729812630538 0.0001242242445368 0.0000284336544875 0.0008726469925925 0.0630411072149476 0.0025721602926266 0.0887695322637046 0.0000000000000000 0.0038215390037849 0.1040607242729476 0.7367099768038399
0.4259433962264151 0.0001878457891876 184.99623357100106 1802.5073093570541 0.0001237842282837 0.0000282676775562 0.0008693079543864 0.0630255748905650 0.0025685230121188 0.0887777833657728 0.0000000000000000 0.0038053717262897 0.1040933826019740 0.7367083517478088
0.4264150943396227 0.0001878149415437 185.02661817747926 1802.8395050063630 0.0001233460823475 0.0000281028790255 0.0008659854114177 0.0630101546216181 0.0025648874869376 0.0887859959436114 0.0000000000000000 0.0037893482476098 0.1041257914464007 0.7367067375538416
0.4268867924528302 0.0001877843025410 185.05680713371351 1803.1695873016986 0.0001229098039175 0.0000279392506772 0.0008626793007200 0.0629948450065123 0.0025612538559827 0.0887941700187910 0.0000000000000000 0.0037734662944727 0.1041579546527764 0.7367051339608925
0.4273584905660378 0.0001877538702507 185.08680214551393 1803.4975751294392 0.0001224753900019 0.0000277767843096 0.0008593895586189 0.0629796446685180 0.0025576222550200 0.0888023056200332 0.0000000000000000 0.0037577236402009 0.1041898759857192 0.7367035407138869
0.4278301886792453 0.0001877236427655 185.11660490129921 1803.8234871677746 0.0001220428374336 0.0000276154717388 0.0008561161207671 0.0629645522552735 0.0025539928167432 0.0888104027829777 0.0000000000000000 0.0037421181036639 0.1042215591297690 0.7367019575635853
0.4283018867924528 0.0001876936181982 185.14621707312745 1804.1473418972432 0.0001216121428757 0.0000274553048007 0.0008528589221783 0.0629495664383118 0.0025503656708340 0.0888184615499685 0.0000000000000000 0.0037266475482545 0.1042530076912129 0.7367003842665716
0.4287735849056604 0.0001876637946824 185.17564031591667 1804.4691575933027 0.0001211833028276 0.0000272962753522 0.0008496178972607 0.0629346859126086 0.0025467409440211 0.0888264819698627 0.0000000000000000 0.0037113098808926 0.1042842251998829 0.7366988205853701
0.4292452830188679 0.0001876341703711 185.20487626888695 1804.7889523402191 0.0001207563136303 0.0000271383752728 0.0008463929798491 0.0629199093961530 0.0025431187601391 0.0888344640978584 0.0000000000000000 0.0036961030510518 0.1043152151109302 0.7366972662886929
0.4297169811320755 0.0001876047434377 185.23392655448185 1805.1067440201527 0.0001203311714716 0.0000269815964662 0.0008431841032363 0.0629052356295364 0.0025394992401855 0.0888424079953405 0.0000000000000000 0.0036810250498105 0.1043459808065687 0.7366957211517831
0.4301886792452830 0.0001875755161085 185.26278898126841 1805.4225093607074 0.0001199079106969 0.0000268259538729 0.0008399915314670 0.0628906654631714 0.0025358825629249 0.0888503129363246 0.0000000000000000 0.0036660765086545 0.1043765210682072 0.7366941851383600
0.4306603773584906 0.0001875464884764 185.29146336199958 1805.7362467052064 0.0001194865460286 0.0000266714503379 0.0008368153572250 0.0628761986338568 0.0025322688827733 0.0888581786035667 0.0000000000000000 0.0036512566540351 0.1044068371158761 0.7366926581130485
0.4311320754716981 0.0001875176526638 185.31995702154697 1806.0480353702844 0.0001190670156102 0.0000265180430680 0.0008336550131546 0.0628618307798556 0.0025286582250722 0.0888660062696453 0.0000000000000000 0.0036365596399483 0.1044369390124838 0.7366911395947185
0.4316037735849056 0.0001874890069227 185.34827151816248 1806.3578924481892 0.0001186493150466 0.0000263657240816 0.0008305104306077 0.0628475607317948 0.0025250506995763 0.0888737960201183 0.0000000000000000 0.0036219836212760 0.1044668298538451 0.7366896293890265
0.4320754716981132 0.0001874605495224 185.37640839590981 1806.6658348545989 0.0001182334398158 0.0000262144854273 0.0008273815405428 0.0628333873408214 0.0025214464134824 0.0888815479458732 0.0000000000000000 0.0036075267898858 0.1044965126711767 0.7366881273089071
0.4325471698113207 0.0001874322787511 185.40436918339117 1806.9718793176003 0.0001178193852733 0.0000260643191854 0.0008242682735497 0.0628193094781880 0.0025178454714767 0.0888892621429119 0.0000000000000000 0.0035931873738127 0.1045259904324890 0.7366866331741664
0.4330188679245283 0.0001874041929144 185.43215539493801 1807.2760423910818 0.0001174071466560 0.0000259152174685 0.0008211705598737 0.0628053260348312 0.0025142479757813 0.0888969387121200 0.0000000000000000 0.0035789636364602 0.1045552660439183 0.7366851468109057
0.4334905660377358 0.0001873762903361 185.45976852962866 1807.5783404471804 0.0001169967190869 0.0000257671724229 0.0008180883294380 0.0627914359209516 0.0025106540261988 0.0889045777590292 0.0000000000000000 0.0035648538758189 0.1045843423510104 0.7366836680508518
0.4339622641509434 0.0001873485693576 185.48721007208749 1807.8787896861356 0.0001165880975790 0.0000256201762287 0.0008150215118670 0.0627776380655985 0.0025070637201572 0.0889121793935816 0.0000000000000000 0.0035508564237040 0.1046132221399676 0.7366821967306645
0.4344339622641509 0.0001873210283383 185.51448149185987 1808.1774061321341 0.0001161812770392 0.0000254742211014 0.0008119700365074 0.0627639314162674 0.0025034771527519 0.0889197437299037 0.0000000000000000 0.0035369696450108 0.1046419081388698 0.7366807326912943
0.4349056603773585 0.0001872936656554 185.54158424389666 1808.4742056397067 0.0001157762522724 0.0000253292992924 0.0008089338324495 0.0627503149385136 0.0024998944167894 0.0889272708860979 0.0000000000000000 0.0035231919369879 0.1046704030188779 0.7366792757774479
0.4353773584905660 0.0001872664797034 185.56851976833843 1808.7692038929004 0.0001153730179849 0.0000251854030897 0.0008059128285480 0.0627367876155863 0.0024963156028297 0.0889347609840576 0.0000000000000000 0.0035095217285286 0.1046987093954293 0.7366778258372096
0.4358490566037736 0.0001872394688946 185.59528949073894 1809.0624164083060 0.0001149715687889 0.0000250425248184 0.0008029069534423 0.0627233484480844 0.0024927407992280 0.0889422141493060 0.0000000000000000 0.0034959574794793 0.1047268298294273 0.7366763827218386
0.4363207547169811 0.0001872126316583 185.62189482226714 1809.3538585374856 0.0001145718992052 0.0000249006568418 0.0007999161355759 0.0627099964536321 0.0024891700921773 0.0889496305108595 0.0000000000000000 0.0034824976799643 0.1047547668284227 0.7366749462857189
0.4367924528301887 0.0001871859664410 185.64833715966904 1809.6435454667144 0.0001141740036676 0.0000247597915620 0.0007969403032157 0.0626967306665720 0.0024856035657497 0.0889570102011101 0.0000000000000000 0.0034691408497273 0.1047825228477875 0.7366735163864511
0.4372641509433962 0.0001871594717056 185.67461788585751 1809.9314922225960 0.0001137778765261 0.0000246199214201 0.0007939793844713 0.0626835501376731 0.0024820413019378 0.0889643533557243 0.0000000000000000 0.0034558855374886 0.1048101002918734 0.7366720928850384
0.4377358490566038 0.0001871331459320 185.70073836958392 1810.2177136686023 0.0001133835120503 0.0000244810388972 0.0007910333073131 0.0626704539338483 0.0024784833806954 0.0889716601135523 0.0000000000000000 0.0034427303203169 0.1048375015151523 0.7366706756461243
0.4382075471698113 0.0001871069876159 185.72669996636253 1810.5022245138089 0.0001129909044329 0.0000243431365148 0.0007881019995894 0.0626574411378777 0.0024749298799773 0.0889789306165401 0.0000000000000000 0.0034296738030147 0.1048647288233295 0.7366692645382340
0.4386792452830189 0.0001870809952693 185.75250401781784 1810.7850393063168 0.0001126000477929 0.0000242062068355 0.0007851853890443 0.0626445108481345 0.0024713808757788 0.0889861650096429 0.0000000000000000 0.0034167146175192 0.1048917844744290 0.7366678594339864
0.4391509433962264 0.0001870551674193 185.77815185290203 1811.0661724450392 0.0001122109361789 0.0000240702424628 0.0007822834033339 0.0626316621783111 0.0024678364421739 0.0889933634407360 0.0000000000000000 0.0034038514223141 0.1049186706798462 0.7366664602102526
0.4396226415094340 0.0001870295026094 185.80364478689964 1811.3456381700896 0.0001118235635717 0.0000239352360425 0.0007793959700421 0.0626188942571442 0.0024642966513529 0.0890005260605184 0.0000000000000000 0.0033910829018560 0.1049453896053669 0.7366650667482399
0.4400943396226415 0.0001870040010650 185.82898253725045 1811.6234335101683 0.0001114379418709 0.0000238011900843 0.0007765231667236 0.0626062070510098 0.0024607616235135 0.0890076526527133 0.0000000000000000 0.0033784087247385 0.1049719416747854 0.7366636789911231
0.4405660377358491 0.0001869786662696 185.85416172069048 1811.8995221112552 0.0001110541184713 0.0000236681263080 0.0007736653661638 0.0625936021320532 0.0024572315811384 0.0890147422747349 0.0000000000000000 0.0033658304202467 0.1049983240072983 0.7366622969946421
0.4410377358490566 0.0001869534900808 185.87919001216594 1812.1739866299067 0.0001106720149566 0.0000235359978880 0.0007708218925197 0.0625810753464558 0.0024537063942672 0.0890217965712359 0.0000000000000000 0.0033533428611419 0.1050245455110126 0.7366609204183285
0.4415094339622642 0.0001869284711047 185.90406867411963 1812.4468406887740 0.0001102916250582 0.0000234047976487 0.0007679926732360 0.0625686258827172 0.0024501861276181 0.0890288157035732 0.0000000000000000 0.0033409448342996 0.1050506081717486 0.7366595491609925
0.4419811320754717 0.0001869036079613 185.92879895732409 1812.7180977738753 0.0001099129424546 0.0000232745184581 0.0007651776357600 0.0625562529429214 0.0024466708442090 0.0890357998353724 0.0000000000000000 0.0033286351497502 0.1050765139345743 0.7366581831252856
0.4424528301886793 0.0001868788992853 185.95338209977331 1812.9877712245127 0.0001095359607740 0.0000231451532284 0.0007623767075543 0.0625439557424623 0.0024431606053914 0.0890427491324209 0.0000000000000000 0.0033164126401767 0.1051022647046568 0.7366568222175183
0.4429245283018868 0.0001868543437253 185.97781932786552 1813.2558742455362 0.0001091606735973 0.0000230166949156 0.0007595898161092 0.0625317335097699 0.0024396554708827 0.0890496637625634 0.0000000000000000 0.0033042761604225 0.1051278623480961 0.7366554663474677
0.4433962264150944 0.0001868299399445 186.00211185562497 1813.5224199004299 0.0001087870744599 0.0000228891365203 0.0007568168889548 0.0625195854860420 0.0024361554987982 0.0890565438956036 0.0000000000000000 0.0032922245870097 0.1051533086927457 0.7366541154282087
0.4438679245283019 0.0001868056866195 186.02626088557554 1813.7874211205058 0.0001084151568550 0.0000227624710878 0.0007540578536721 0.0625075109249773 0.0024326607456833 0.0890633897032079 0.0000000000000000 0.0032802568176666 0.1051786055290171 0.7366527693759425
0.4443396226415094 0.0001867815824409 186.05026760829293 1814.0508907010972 0.0001080449142348 0.0000226366917079 0.0007513126379050 0.0624955090925147 0.0024291712665446 0.0890702013588178 0.0000000000000000 0.0032683717708643 0.1052037546106772 0.7366514281098702
0.4448113207547170 0.0001867576261127 186.07413320299349 1814.3128413077584 0.0001076763400139 0.0000225117915156 0.0007485811693704 0.0624835792665769 0.0024256871148813 0.0890769790375692 0.0000000000000000 0.0032565683853628 0.1052287576556365 0.7366500915521044
0.4452830188679245 0.0001867338163525 186.09785883742353 1814.5732854755029 0.0001073094275705 0.0000223877636909 0.0007458633758694 0.0624717207368212 0.0024222083427162 0.0890837229162222 0.0000000000000000 0.0032448456197660 0.1052536163467338 0.7366487596276394
0.4457547169811321 0.0001867101518907 186.12144566817994 1814.8322356120875 0.0001069441702496 0.0000222646014588 0.0007431591852973 0.0624599328043961 0.0024187350006264 0.0890904331730998 0.0000000000000000 0.0032332024520843 0.1052783323325172 0.7366474322643790
0.4462264150943396 0.0001866866314707 186.14489484093508 1815.0897040002308 0.0001065805613641 0.0000221422980899 0.0007404685256540 0.0624482147817041 0.0024152671377743 0.0890971099880368 0.0000000000000000 0.0032216378793060 0.1053029072280224 0.7366461093932211
0.4466981132075472 0.0001866632538486 186.16820749049091 1815.3457027980558 0.0001062185941979 0.0000220208469002 0.0007377913250534 0.0624365659921682 0.0024118048019375 0.0891037535423347 0.0000000000000000 0.0032101509169767 0.1053273426155465 0.7366447909481803
0.4471698113207547 0.0001866400177928 186.19138474131765 1815.6002440442255 0.0001058582620072 0.0000219002412509 0.0007351275117331 0.0624249857700007 0.0024083480395392 0.0891103640187220 0.0000000000000000 0.0031987405987855 0.1053516400454149 0.7366434768665235
0.4476415094339622 0.0001866169220838 186.21442770732338 1815.8533396556204 0.0001054995580229 0.0000217804745490 0.0007324770140636 0.0624134734599710 0.0024048968956778 0.0891169416013134 0.0000000000000000 0.0031874059761579 0.1053758010367372 0.7366421670888880
0.4481132075471698 0.0001865939655136 186.23733749266586 1816.1050014353202 0.0001051424754521 0.0000216615402472 0.0007298397605568 0.0624020284171679 0.0024014514141564 0.0891234864755639 0.0000000000000000 0.0031761461178565 0.1053998270781469 0.7366408615593339
0.4485849056603773 0.0001865711468867 186.26011519120661 1816.3552410675870 0.0001047870074806 0.0000215434318435 0.0007272156798747 0.0623906500067548 0.0023980116375110 0.0891299988282137 0.0000000000000000 0.0031649601095862 0.1054237196285210 0.7366395602253032
0.4490566037735849 0.0001865484650181 186.28276188755831 1816.6040701286358 0.0001044331472741 0.0000214261428820 0.0007246047008376 0.0623793376037160 0.0023945776070386 0.0891364788472219 0.0000000000000000 0.0031538470536064 0.1054474801176782 0.7366382630374696
0.4495283018867924 0.0001865259187349 186.30527865621391 1816.8515000789796 0.0001040808879803 0.0000213096669519 0.0007220067524313 0.0623680905925927 0.0023911493628245 0.0891429267216887 0.0000000000000000 0.0031428060683485 0.1054711099470570 0.7366369699494741
0.4500000000000000 0.0001865035068743 186.32766656282811 1817.0975422769257 0.0001037302227305 0.0000211939976884 0.0007194217638146 0.0623569083672141 0.0023877269437690 0.0891493426417696 0.0000000000000000 0.0031318362880386 0.1054946104903776 0.7366356809175915
0.4504716981132075 0.0001864812351608 186.34992006693690 1817.3421369191058 0.0001033812269070 0.0000210791700945 0.0007168503315628 0.0623457936396208 0.0023843106950821 0.0891557251553533 0.0000000000000000 0.0031209404784413 0.1055179765069293 0.7366343961071443
0.4509433962264151 0.0001864590954543 186.37204692568287 1817.5853674158307 0.0001030338105879 0.0000209651358905 0.0007142917102466 0.0623347424486272 0.0023809003497856 0.0891620761188763 0.0000000000000000 0.0031101140982475 0.1055412160460913 0.7366331152675577
0.4514150943396226 0.0001864370866271 186.39404817497757 1817.8272447915558 0.0001026879668632 0.0000208518888561 0.0007117458296210 0.0623237542157207 0.0023774959431951 0.0891683957252770 0.0000000000000000 0.0030993563293497 0.1055643303980093 0.7366318383610642
0.4518867924528302 0.0001864152075611 186.41592484252635 1818.0677799783468 0.0001023436888133 0.0000207394228162 0.0007092126196430 0.0623128283705523 0.0023740975095530 0.0891746841682331 0.0000000000000000 0.0030886663678986 0.1055873208279281 0.7366305653513218
0.4523584905660377 0.0001863934571490 186.43767794694611 1818.3069838073984 0.0001020009695103 0.0000206277316413 0.0007066920104782 0.0623019643506973 0.0023707050820543 0.0891809416421266 0.0000000000000000 0.0030780434239566 0.1056101885768916 0.7366292962034210
0.4528301886792453 0.0001863718342926 186.45930849900105 1818.5448670209403 0.0001016598020198 0.0000205168092471 0.0007041839325068 0.0622911616014258 0.0023673186928740 0.0891871683420218 0.0000000000000000 0.0030674867211571 0.1056329348624585 0.7366280308839942
0.4533018867924528 0.0001863503379038 186.48081750105371 1818.7814402665747 0.0001013201794019 0.0000204066495944 0.0007016883163306 0.0622804195754773 0.0023639383731930 0.0891933644636515 0.0000000000000000 0.0030569954963685 0.1056555608794260 0.7366267693613887
0.4537735849056604 0.0001863289669032 186.50220594803716 1819.0167141064449 0.0001009820947134 0.0000202972466892 0.0006992050927784 0.0622697377328377 0.0023605641532242 0.0891995302034056 0.0000000000000000 0.0030465689993642 0.1056780678005540 0.7366255116058393
