0.7876237623762377 0.0001813404713113 136.62780843346508 1875.6154988911126 0.0000179860509868 0.0000014135998026 0.0001196656348469 0.0600952338251367 0.0010601566354393 0.0909032463422385 0.0000000000061284 0.0005587236526168 0.1108667273825065 0.7363775884814312
0.7881188118811882 0.0001813389884153 136.62892569985235 1875.6333245040028 0.0000179616649085 0.0000014107054898 0.0001195029934193 0.0600946072407381 0.0010594630858059 0.0909037094553720 0.0000000000064457 0.0005579571002932 0.1108686624231024 0.7363774669215607
0.7886138613861386 0.0001813375103147 136.63003938106647 1875.6510942914722 0.0000179373769838 0.0000014078259296 0.0001193410082049 0.0600939814718416 0.0010587715496474 0.0909041703655006 0.0000000000067675 0.0005571935523609 0.1108705934964547 0.7363773449297006
0.7891089108910891 0.0001813360335906 136.63115203320356 1875.6688480415601 0.0000179131173067 0.0000014049506070 0.0001191792118231 0.0600933559389784 0.0010580805943135 0.0909046306448263 0.0000000000070904 0.0005564308689560 0.1108725234220245 0.7363772228137947
0.7896039603960396 0.0001813345617467 136.63226103679466 1875.6865449318398 0.0000178889577799 0.0000014020903083 0.0001190180849388 0.0600927312429606 0.0010573916982669 0.0909050886876695 0.0000000000074171 0.0005556712506931 0.1108744492781838 0.7363771002580892
0.7900990099009901 0.0001813330911435 136.63336911273666 1875.7042273531511 0.0000178648237839 0.0000013992338322 0.0001188571287093 0.0600921067615122 0.0010567033284255 0.0909055461632919 0.0000000000077445 0.0005549124137132 0.1108763740914195 0.7363769775905261
0.7905940594059406 0.0001813316255033 136.63447347808224 1875.7218518985869 0.0000178407919112 0.0000013963926466 0.0001186968550994 0.0600914831383416 0.0010560170634048 0.0909060013700308 0.0000000000080752 0.0005541567018654 0.1108782947329611 0.7363768544755329
0.7910891089108911 0.0001813301609703 136.63557701557201 1875.7394635204837 0.0000178167828836 0.0000013935548750 0.0001185367341784 0.0600908597082988 0.0010553312703534 0.0909064560718430 0.0000000000084064 0.0005534016890264 0.1108802144362842 0.7363767312606878
0.7915841584158416 0.0001813287014814 136.63667678171862 1875.7570162684779 0.0000177928779288 0.0000013907326559 0.0001183773088403 0.0600902371580602 0.0010546476273841 0.0909069084734336 0.0000000000087403 0.0005526498605609 0.1108821298655005 0.7363766075909615
0.7920792079207921 0.0001813272429684 136.63777581818812 1875.7745576156776 0.0000177689931644 0.0000013879134483 0.0001182180184335 0.0600896147795225 0.0010539644025249 0.0909073604311175 0.0000000000090746 0.0005518986497866 0.1108840444610674 0.7363764838332060
0.7925742574257426 0.0001813257895788 136.63887102385277 1875.7920391087082 0.0000177452143994 0.0000013851100507 0.0001180594364167 0.0600889933024143 0.0010532833727440 0.0909078100582913 0.0000000000094111 0.0005511506818910 0.1108859546799743 0.7363763596132977
0.7930693069306931 0.0001813243370360 136.63996559642425 1875.8095107013046 0.0000177214532001 0.0000013823092680 0.0001179009717792 0.0600883719755877 0.0010526027075842 0.0909082593013174 0.0000000000097479 0.0005504032513121 0.1108878641696819 0.7363762353170001
0.7935643564356436 0.0001813228896942 136.64105627999476 1875.8269214769462 0.0000176977999043 0.0000013795245484 0.0001177432281856 0.0600877515719187 0.0010519242822407 0.0909087061845800 0.0000000000100862 0.0005496591213931 0.1108897691800229 0.7363761105514527
0.7940594059405941 0.0001813214430720 136.64214642548123 1875.8443238304239 0.0000176741615793 0.0000013767420531 0.0001175855846212 0.0600871312971126 0.0010512461683931 0.0909091527422068 0.0000000000104248 0.0005489154493464 0.1108916735655132 0.7363759857209728
0.7945544554455446 0.0001813200017269 136.64323262501787 1875.8616644213657 0.0000176506330400 0.0000013739758696 0.0001174286746045 0.0600865119673002 0.0010505703388488 0.0909095969118383 0.0000000000107645 0.0005481751350290 0.1108935733687659 0.7363758604143220
0.7950495049504951 0.0001813185609765 136.64431837992447 1875.8789980466199 0.0000176271169059 0.0000013712115256 0.0001172718474660 0.0600858927449257 0.0010498947680320 0.0909100408131122 0.0000000000111043 0.0005474352000560 0.1108954726514314 0.7363757350540135
0.7955445544554456 0.0001813171255775 136.64540013316051 1875.8962689806835 0.0000176037124179 0.0000013684637380 0.0001171157662316 0.0600852744894922 0.0010492215257617 0.0909104822991666 0.0000000000114449 0.0005466986791822 0.1108973672488124 0.7363756092107847
0.7960396039603961 0.0001813156906503 136.64648153368509 1875.9135343840346 0.0000175803177983 0.0000013657174110 0.0001169597509203 0.0600846563200589 0.0010485484898004 0.0909109235729211 0.0000000000117856 0.0005459624600284 0.1108992614298005 0.7363754833249910
0.7965346534653466 0.0001813142611471 136.64755887802792 1875.9307361841902 0.0000175570366642 0.0000013629878804 0.0001168044937249 0.0600840391396295 0.0010478778263922 0.0909113624052262 0.0000000000121267 0.0005452297106558 0.1109011508222711 0.7363753569496996
0.7970297029702971 0.0001813128319948 136.64863596006211 1875.9479338673996 0.0000175337628899 0.0000013602594371 0.0001166492856904 0.0600834220237439 0.0010472073172180 0.0909118010800823 0.0000000000124678 0.0005444971862696 0.1109030399024897 0.7363752305427548
0.7975247524752476 0.0001813114083378 136.64970893259408 1875.9650670517826 0.0000175106044198 0.0000013575480264 0.0001164948478421 0.0600828059190444 0.0010465392243744 0.0909122372882386 0.0000000000128089 0.0005437681866708 0.1109049240907605 0.7363751036399040
0.7980198019801981 0.0001813099849127 136.65078173172395 1875.9821975120672 0.0000174874508290 0.0000013548373351 0.0001163404425820 0.0600821898574069 0.0010458712340261 0.0909126733926039 0.0000000000131500 0.0005430393362025 0.1109068080708820 0.7363749767161306
0.7985148514851486 0.0001813085670525 136.65185036920278 1875.9992625939908 0.0000174644143405 0.0000013521439088 0.0001161868194396 0.0600815748292605 0.0010452057035638 0.0909131070059848 0.0000000000134909 0.0005423140648641 0.1109086870554185 0.7363748492902096
0.7990099009900991 0.0001813071493073 136.65291892070920 1876.0163263240354 0.0000174413802782 0.0000013494508394 0.0001160332124996 0.0600809598226635 0.0010445402241877 0.0909135405680531 0.0000000000138318 0.0005415888676649 0.1109105659358848 0.7363747218539165
0.7995049504950495 0.0001813057371949 136.65398325956897 1876.0333238120079 0.0000174184650966 0.0000013467752631 0.0001158803994726 0.0600803458719888 0.0010438772480387 0.0909139716158039 0.0000000000141721 0.0005408673032863 0.1109124397169121 0.7363745939093991
0.8000000000000000 0.0001813043250826 136.65504759842875 1876.0503212999802 0.0000173955499150 0.0000013440996869 0.0001157275864457 0.0600797319213141 0.0010432142718896 0.0909144026635548 0.0000000000145124 0.0005401457389076 0.1109143134979393 0.7363744659648817
0.8004950495049505 0.0001813029186698 136.65610767478057 1876.0672516977136 0.0000173727553732 0.0000013414418281 0.0001155755789944 0.0600791190491227 0.0010425538421013 0.0909148311745927 0.0000000000148519 0.0005394278603999 0.1109161820754471 0.7363743375062264
0.8009900990099010 0.0001813015122570 136.65716775113236 1876.0841820954470 0.0000173499608313 0.0000013387839693 0.0001154235715430 0.0600785061769312 0.0010418934123130 0.0909152596856306 0.0000000000151913 0.0005387099818922 0.1109180506529548 0.7363742090475710
0.8014851485148515 0.0001813001113825 136.65822368529905 1876.1010472336984 0.0000173272838698 0.0000013361433450 0.0001152723491559 0.0600778943627334 0.0010412354702787 0.0909156857388042 0.0000000000155297 0.0005379956950776 0.1109199141307774 0.7363740800894121
0.8019801980198020 0.0001812987106211 136.65927953493139 1876.1179110401233 0.0000173046093079 0.0000013335030725 0.0001151211427904 0.0600772825701273 0.0010405775790150 0.0909161117418172 0.0000000000158682 0.0005372814815630 0.1109217775045247 0.7363739511210593
0.8024752475247525 0.0001812973152393 136.66033136096075 1876.1347113932834 0.0000172820493005 0.0000013308795584 0.0001149707012055 0.0600766718150657 0.0010399221173242 0.0909165353644466 0.0000000000162053 0.0005365707666007 0.1109236358822139 0.7363738216676418
0.8029702970297030 0.0001812959200818 136.66138301934001 1876.1515091025574 0.0000172594940662 0.0000013282567426 0.0001148202914864 0.0600760611032351 0.0010392667568657 0.0909169588878933 0.0000000000165425 0.0005358601974114 0.1109254940517339 0.7363736921940132
0.8034653465346535 0.0001812945301475 136.66243077097749 1876.1682451405413 0.0000172370503937 0.0000013256502154 0.0001146706264886 0.0600754514085330 0.0010386137682185 0.0909173801070824 0.0000000000168782 0.0005351530346567 0.1109273473286334 0.7363735622495629
0.8039603960396040 0.0001812931405467 136.66347827324850 1876.1849772420603 0.0000172146138422 0.0000013230447279 0.0001145210090262 0.0600748417787540 0.0010379609309634 0.0909178011791912 0.0000000000172138 0.0005344460893340 0.1109292002932380 0.7363734322750600
0.8044554455445545 0.0001812917560151 136.66452198393765 1876.2016494303139 0.0000171922858925 0.0000013204550660 0.0001143721164471 0.0600742331457135 0.0010373104081706 0.0909182200218270 0.0000000000175480 0.0005337424593384 0.1109310484684880 0.7363733018437837
0.8049504950495050 0.0001812903719243 136.66556536492405 1876.2183164087187 0.0000171699673864 0.0000013178667802 0.0001142232869013 0.0600736245993459 0.0010366600866353 0.0909186386705955 0.0000000000178821 0.0005330391176320 0.1109328962272724 0.7363731713727879
0.8054455445544555 0.0001812889927508 136.66660506780647 1876.2349252082258 0.0000171477545542 0.0000013152938630 0.0001140751626190 0.0600730170293455 0.0010360120226196 0.0909190551633474 0.0000000000182145 0.0005323390011419 0.1109347392998128 0.7363730404588700
0.8059405940594060 0.0001812876141237 136.66764436201066 1876.2515275434112 0.0000171255534635 0.0000013127226535 0.0001139271166994 0.0600724095678304 0.0010353642094394 0.0909194714165418 0.0000000000185468 0.0005316392430090 0.1109365818516594 0.7363729094957384
0.8064356435643565 0.0001812862402643 136.66868008992651 1876.2680734106991 0.0000171034551504 0.0000013101663622 0.0001137797566385 0.0600718030623236 0.0010347185972359 0.0909198855858608 0.0000000000188774 0.0005309426209652 0.1109384198202346 0.7363727781033422
0.8069306930693070 0.0001812848670552 136.66971533153028 1876.2846115778193 0.0000170813708524 0.0000013076121052 0.0001136324901039 0.0600711966871815 0.0010340732851655 0.0909202994710150 0.0000000000192078 0.0005302464265698 0.1109402571638183 0.7363726466524098
0.8074257425742575 0.0001812834984663 136.67074711701835 1876.3010949649640 0.0000170593864670 0.0000013050723219 0.0001134858902353 0.0600705912476943 0.0010334301179221 0.0909207113431336 0.0000000000195365 0.0005295532801065 0.1109420900269808 0.7363725147856759
0.8079207920792080 0.0001812821306296 136.67177833988293 1876.3175694344384 0.0000170374183465 0.0000013025348947 0.0001133393988938 0.0600699859605230 0.0010327872998367 0.0909211228875487 0.0000000000198650 0.0005288606298183 0.1109439221607724 0.7363723828512535
0.8084158415841585 0.0001812807672680 136.67280621518051 1876.3339907890681 0.0000170155473043 0.0000013000115031 0.0001131935552343 0.0600693815886524 0.0010321465708153 0.0909215324884793 0.0000000000201916 0.0005281709402632 0.1109457499168862 0.7363722505142973
0.8089108910891090 0.0001812794047588 136.67383345284631 1876.3504020265848 0.0000169936947532 0.0000012974907850 0.0001130478349429 0.0600687773911247 0.0010315062397110 0.0909219417192224 0.0000000000205179 0.0005274818146572 0.1109475768391566 0.7363721181006683
0.8094059405940595 0.0001812780465816 136.67485744988940 1876.3667617918836 0.0000169719364766 0.0000012949836700 0.0001129027435553 0.0600681740885366 0.0010308679422879 0.0909223490747574 0.0000000000208424 0.0005267955635298 0.1109493994864016 0.7363719852975807
0.8099009900990100 0.0001812766893553 136.67588073557630 1876.3831102584033 0.0000169501988943 0.0000012924795410 0.0001127577902199 0.0600675709823986 0.0010302300912827 0.0909227560186614 0.0000000000211666 0.0005261099433855 0.1109512211952263 0.7363718524090026
0.8103960396039604 0.0001812753363202 136.67690088599943 1876.3994088731115 0.0000169285528125 0.0000012899885887 0.0001126134472130 0.0600669687508262 0.0010295942189495 0.0909231611543719 0.0000000000214889 0.0005254271123972 0.1109530387316012 0.7363717191438488
0.8108910891089109 0.0001812739843328 136.67792025260661 1876.4156950248671 0.0000169069296058 0.0000012875009307 0.0001124692567883 0.0600663667378952 0.0010289588412842 0.0909235658380341 0.0000000000218108 0.0005247449786980 0.1109548552248636 0.7363715857845512
0.8113861386138614 0.0001812726363977 136.67893658774275 1876.4319329232826 0.0000168853951548 0.0000012850260287 0.0001123256583165 0.0600657655791372 0.0010283253876481 0.0909239687792693 0.0000000000221309 0.0005240655497514 0.1109566676481901 0.7363714520613689
0.8118811881188119 0.0001812712896054 136.67995206784857 1876.4481572117822 0.0000168638857375 0.0000012825547247 0.0001121822268058 0.0600651646612997 0.0010276924766869 0.0909243712290507 0.0000000000224505 0.0005233868836837 0.1109584789235858 0.7363713182355526
0.8123762376237624 0.0001812699467287 136.68096461872875 1876.4643348237610 0.0000168424623604 0.0000012800957618 0.0001120393690690 0.0600645645772185 0.0010270614354721 0.0909247720009369 0.0000000000227683 0.0005227108388718 0.1109602862315113 0.7363711840583518
0.8128712871287129 0.0001812686050885 136.68197624459029 1876.4804976957860 0.0000168210661537 0.0000012776406963 0.0001118966925239 0.0600639647564286 0.0010264309847036 0.0909251722429614 0.0000000000230855 0.0005220356218247 0.1109620922865514 0.7363710497701872
0.8133663366336634 0.0001812672672289 136.68298504194354 1876.4966154467390 0.0000167997533001 0.0000012751975626 0.0001117545717676 0.0600633657489487 0.0010258023497520 0.0909255708704013 0.0000000000234010 0.0005213629434303 0.1109638944765529 0.7363709151429489
0.8138613861386139 0.0001812659306977 136.68399284549656 1876.5127173443425 0.0000167784697326 0.0000012727586213 0.0001116126462884 0.0600627670272262 0.0010251743527900 0.0909259689305548 0.0000000000237158 0.0005206911569950 0.1109656953085678 0.7363707803965768
0.8143564356435644 0.0001812645978146 136.68499791974932 1876.5287756552339 0.0000167572668590 0.0000012703312081 0.0001114712588033 0.0600621690983325 0.0010245481180617 0.0909263654382265 0.0000000000240289 0.0005200218274907 0.1109674923779548 0.7363706453232522
0.8148514851485149 0.0001812632663502 136.68600193260755 1876.5448170157379 0.0000167360953664 0.0000012679082782 0.0001113300805382 0.0600615714777610 0.0010239225686465 0.0909267613421554 0.0000000000243414 0.0005193534534596 0.1109692879840975 0.7363705101227798
0.8153465346534654 0.0001812619384031 136.68700331388342 1876.5608163030813 0.0000167150019362 0.0000012654964781 0.0001111894226606 0.0600609746294976 0.0010232987282209 0.0909271557545117 0.0000000000246521 0.0005186874555069 0.1109710799300151 0.7363703746072903
0.8158415841584159 0.0001812606119635 136.68800356733828 1876.5767975590707 0.0000166939419614 0.0000012630894480 0.0001110489878062 0.0600603781122232 0.0010226756202194 0.0909275495276224 0.0000000000249620 0.0005180224758735 0.1109728703072650 0.7363702389567935
0.8163366336633664 0.0001812592889125 136.68900128545738 1876.5927382349237 0.0000166729574449 0.0000012606931549 0.0001109090559173 0.0600597823466912 0.0010220541682961 0.0909279418688893 0.0000000000252702 0.0005173597923223 0.1109746571266973 0.7363701030030287
0.8168316831683169 0.0001812579674562 136.68999781047731 1876.6086598142429 0.0000166520084381 0.0000012583019145 0.0001107693607180 0.0600591869349204 0.0010214334957038 0.0909283335363471 0.0000000000255777 0.0005166981892804 0.1109764422718626 0.7363699669065494
0.8173267326732674 0.0001812566492617 136.69099189495563 1876.6245422862021 0.0000166311323121 0.0000012559210233 0.0001106301512443 0.0600585922542773 0.0010208144266036 0.0909287238305231 0.0000000000258835 0.0005160388031688 0.1109782239616351 0.7363698305183664
0.8178217821782179 0.0001812553327476 136.69198472218523 1876.6404046119455 0.0000166102937307 0.0000012535454637 0.0001104911919927 0.0600579979502757 0.0010201961835449 0.0909291134172509 0.0000000000261884 0.0005153805591123 0.1109800038713568 0.7363696939799116
0.8183168316831684 0.0001812540193705 136.69297520223404 1876.6562292831372 0.0000165895254789 0.0000012511798709 0.0001103527014055 0.0600574043567333 0.0010195794917105 0.0909295016881062 0.0000000000264917 0.0005147244536660 0.1109817804281396 0.7363695571611348
0.8188118811881189 0.0001812527077579 136.69396436199361 1876.6720327736434 0.0000165687967876 0.0000012488198844 0.0001102144744420 0.0600568111628242 0.0010189636724399 0.0909298892187831 0.0000000000267941 0.0005140695511881 0.1109835550988942 0.7363694201846770
0.8193069306930694 0.0001812513991594 136.69495126651864 1876.6878000427164 0.0000165481359006 0.0000012464694875 0.0001100766992578 0.0600562186586475 0.0010183493524372 0.0909302754898581 0.0000000000270949 0.0005134167098204 0.1109853265192042 0.7363692829390973
0.8198019801980199 0.0001812500924083 136.69593678880312 1876.7035451115562 0.0000165275165711 0.0000012441249679 0.0001099392009707 0.0600556265772101 0.0010177359513405 0.0909306609889189 0.0000000000273948 0.0005127651317138 0.1109870959473064 0.7363691455285718
0.8202970297029704 0.0001812487885501 136.69692014640373 1876.7192553726713 0.0000165069625461 0.0000012417896655 0.0001098021377509 0.0600550351647161 0.0010171239978590 0.0909310452835232 0.0000000000276931 0.0005121155380247 0.1109888622275105 0.7363690078599450
0.8207920792079209 0.0001812474866205 136.69790206088169 1876.7349424286376 0.0000164864520574 0.0000012394605078 0.0001096653645760 0.0600544441981843 0.0010165130094543 0.0909314287751565 0.0000000000279903 0.0005114672672806 0.1109906264091161 0.7363688700192502
0.8212871287128714 0.0001812461874647 136.69888189984982 1876.7505960714579 0.0000164660043985 0.0000012371401999 0.0001095290099267 0.0600538538797406 0.0010159034173088 0.0909318111163680 0.0000000000282862 0.0005108209050569 0.1109923875454336 0.7363687319312973
0.8217821782178218 0.0001812448903174 136.69986023586259 1876.7662255185519 0.0000164456022370 0.0000012348263005 0.0001093929583478 0.0600532640306019 0.0010152948362477 0.0909321926245154 0.0000000000285809 0.0005101759248652 0.1109941464765424 0.7363685936642953
0.8222772277227723 0.0001812435958264 136.70083658418199 1876.7818229282275 0.0000164252604549 0.0000012325208882 0.0001092573089202 0.0600526748086255 0.0010146876003791 0.0909325730351788 0.0000000000288742 0.0005095327780800 0.1109959024650468 0.7363684551607015
0.8227722772277228 0.0001812423034226 136.70181137074229 1876.7973951656459 0.0000164049661138 0.0000012302221445 0.0001091219754686 0.0600520860794193 0.0010140814214475 0.0909329525835333 0.0000000000291664 0.0005088910718286 0.1109976561415049 0.7363683164712143
0.8232673267326733 0.0001812410135594 136.70278425608703 1876.8129367228028 0.0000163847297261 0.0000012279315302 0.0001089870279583 0.0600514979563755 0.0010134765369237 0.0909333310862588 0.0000000000294572 0.0005082511246414 0.1109994069781268 0.7363681775556276
0.8237623762376238 0.0001812397258606 136.70375552187778 1876.8284521449216 0.0000163645427061 0.0000012256478410 0.0001088524092128 0.0600509103496923 0.0010128727550436 0.0909337086982635 0.0000000000297468 0.0005076126759161 0.1110011553956290 0.7363680384474379
0.8242574257425743 0.0001812384405885 136.70472497161126 1876.8439382256445 0.0000163444112371 0.0000012233719282 0.0001087181603605 0.0600503233280938 0.0010122702170609 0.0909340853154260 0.0000000000300351 0.0005069759126720 0.1110029010761579 0.7363678991234698
0.8247524752475248 0.0001812371575566 136.70569274498425 1876.8593972220012 0.0000163243310460 0.0000012211031937 0.0001085842529479 0.0600497368465736 0.0010116688272910 0.0909344610142727 0.0000000000303221 0.0005063407052566 0.1110046442302500 0.7363677596003212
0.8252475247524753 0.0001812358768395 136.70665878615799 1876.8748281978180 0.0000163043040269 0.0000012188418871 0.0001084506995387 0.0600491509289793 0.0010110686311748 0.0909348357680101 0.0000000000306078 0.0005057071104866 0.1110063847503366 0.7363676198715451
0.8257425742574258 0.0001812345984371 136.70762309513253 1876.8902311530940 0.0000162843301797 0.0000012165880086 0.0001083175001330 0.0600485655753110 0.0010104696287122 0.0909352095766382 0.0000000000308923 0.0005050751283620 0.1110081226364178 0.7363674799371410
0.8262376237623762 0.0001812333222390 136.70858575448452 1876.9056073909574 0.0000162644071481 0.0000012143412141 0.0001081846389970 0.0600479807643251 0.0010098717699187 0.0909355824888500 0.0000000000311755 0.0005044446867826 0.1110098579915758 0.7363673398070913
0.8267326732673267 0.0001812320484289 136.70954662674544 1876.9209546849568 0.0000162445391669 0.0000012121020940 0.0001080521443198 0.0600473965412451 0.0010092751501000 0.0909359544299442 0.0000000000314575 0.0005038159141273 0.1110115906049003 0.7363671994650922
0.8272277227722772 0.0001812307767144 136.71050593069870 1876.9362765472251 0.0000162247196677 0.0000012098697185 0.0001079199723317 0.0600468128395161 0.0010086796242171 0.0909363255222904 0.0000000000317382 0.0005031886106406 0.1110133207905082 0.7363670589372645
0.8277227722772277 0.0001812295074600 136.71146339359510 1876.9515685548522 0.0000162049570819 0.0000012076452607 0.0001077881791524 0.0600462297498079 0.0010080853825196 0.0909366956182801 0.0000000000320176 0.0005025630318302 0.1110150481261876 0.7363669181912902
0.8282178217821782 0.0001812282401943 136.71241936825609 1876.9668363992675 0.0000161852406663 0.0000012054272125 0.0001076566932315 0.0600456471600280 0.0010074921852680 0.0909370649121795 0.0000000000322958 0.0005019388515236 0.1110167731374901 0.7363667772691406
0.8287128712871287 0.0001812269754594 136.71337344879930 1876.9820734905040 0.0000161655830126 0.0000012032173220 0.0001075255983668 0.0600450652065206 0.0010069003173112 0.0909374331852366 0.0000000000325726 0.0005013164511309 0.1110184951904947 0.7363666361227676
0.8292079207920792 0.0001812257126077 136.71432611995627 1876.9972876701706 0.0000161459692387 0.0000012010135104 0.0001073947954773 0.0600444837314248 0.0010063094445461 0.0909378007018654 0.0000000000328484 0.0005006953792769 0.1110202150226048 0.7363664948097117
0.8297029702970297 0.0001812244523567 136.71527684481799 1877.0124702100502 0.0000161264160609 0.0000011988180935 0.0001072643957915 0.0600439029169927 0.0010057199460931 0.0909381671739028 0.0000000000331226 0.0005000761420717 0.1110219317877655 0.7363663532664746
0.8301980198019802 0.0001812231938850 136.71622623793905 1877.0276310734100 0.0000161069044938 0.0000011966284289 0.0001071342729421 0.0600433225593581 0.0010051313938048 0.0909385329341932 0.0000000000333959 0.0004994581641283 0.1110236464356657 0.7363662115658876
0.8306930693069307 0.0001812219380824 136.71717363344911 1877.0427594219902 0.0000160874553429 0.0000011944473929 0.0001070045653472 0.0600427428869200 0.0010045442607636 0.0909388976268631 0.0000000000336676 0.0004988420750776 0.1110253579076753 0.7363660696292754
0.8311881188118811 0.0001812206839570 136.71811977368029 1877.0578673127968 0.0000160680455543 0.0000011922717870 0.0001068751195915 0.0600421636495653 0.0010039580250795 0.0909392616515017 0.0000000000339384 0.0004982271766880 0.1110270673662189 0.7363659275444904
0.8316831683168316 0.0001812194325681 136.71906386582486 1877.0729418251310 0.0000160486999884 0.0000011901050407 0.0001067461010471 0.0600415851220837 0.0010033732535045 0.0909396245861941 0.0000000000342077 0.0004976142209559 0.1110287735396337 0.7363657852179493
0.8321782178217821 0.0001812181827558 136.72000677798826 1877.0879970824226 0.0000160293915568 0.0000011879434063 0.0001066173294835 0.0600410070078686 0.0010027893306902 0.0909399868956200 0.0000000000344760 0.0004970023879484 0.1110304778035458 0.7363656427522586
0.8326732673267326 0.0001812169357462 136.72094759240730 1877.1030181085282 0.0000160101491416 0.0000011857908595 0.0001064889969969 0.0600404296283494 0.0010022069167837 0.0909403480934607 0.0000000000347428 0.0004963925508961 0.1110321786727866 0.7363655000391908
0.8331683168316831 0.0001812156902141 136.72188730099867 1877.1180210665987 0.0000159909416524 0.0000011836431104 0.0001063608967685 0.0600398526401740 0.0010016253032441 0.0909407087078642 0.0000000000350086 0.0004957837692847 0.1110338777366656 0.7363653571958442
0.8336633663366336 0.0001812144475501 136.72282486298332 1877.1329889514254 0.0000159718019606 0.0000011815046742 0.0001062332473945 0.0600392764116658 0.0010010452433578 0.0909410681897129 0.0000000000352728 0.0004951770364705 0.1110355732960188 0.7363652140996039
0.8341584158415841 0.0001812132062658 136.72376139216988 1877.1479399397933 0.0000159526950059 0.0000011793707253 0.0001061058156894 0.0600387005524703 0.0010004659356388 0.0909414271290336 0.0000000000355363 0.0004945712924545 0.1110372671543368 0.7363650708818084
0.8346534653465346 0.0001812119679138 136.72469572666051 1877.1628550231871 0.0000159336576176 0.0000011772463119 0.0001059788465308 0.0600381254780642 0.0009998882262754 0.0909417849154822 0.0000000000357980 0.0004939676496345 0.1110389573979553 0.7363649274057078
0.8351485148514851 0.0001812107308454 136.72562910027884 1877.1777543665639 0.0000159146507965 0.0000011751260794 0.0001058520805820 0.0600375507508286 0.0009993112210654 0.0909421421994075 0.0000000000360590 0.0004933649295988 0.1110406460450594 0.7363647838166282
0.8356435643564356 0.0001812094967724 136.72656023186164 1877.1926169832332 0.0000158957152988 0.0000011730156022 0.0001057257887893 0.0600369768336577 0.0009987358588802 0.0909424983107781 0.0000000000363183 0.0004927643627264 0.1110423309669633 0.7363646399639310
0.8361386138613861 0.0001812082638885 136.72749047341458 1877.2074650014870 0.0000158768082170 0.0000011709090033 0.0001055996858747 0.0600364032414016 0.0009981611530114 0.0909428539587409 0.0000000000365769 0.0004921646532417 0.1110440143970759 0.7363644960066880
0.8366336633663366 0.0001812070340622 136.72841842631925 1877.2222754809595 0.0000158579742047 0.0000011688123770 0.0001054740686464 0.0600358304846410 0.0009975881348137 0.0909432084150836 0.0000000000368337 0.0004915671484683 0.1110456939911533 0.7363643517806124
0.8371287128712871 0.0001812058053317 136.72934555897379 1877.2370724890818 0.0000158391664751 0.0000011667193300 0.0001053486260888 0.0600352580304234 0.0009970157252638 0.0909435624462609 0.0000000000370899 0.0004909704362913 0.1110473721983724 0.7363642074582832
0.8376237623762376 0.0001812045797200 136.73027035707017 1877.2518311556682 0.0000158204335500 0.0000011646364703 0.0001052236806713 0.0600346864372899 0.0009964450480189 0.0909439152673521 0.0000000000373443 0.0004903759799661 0.1110490464583795 0.7363640628620006
0.8381188118811881 0.0001812033551123 136.73119440365434 1877.2665774637333 0.0000158017247920 0.0000011625568947 0.0001050988958391 0.0600341151242091 0.0009958749319123 0.0909442677006630 0.0000000000375981 0.0004897822520399 0.1110507194366797 0.7363639181776184
0.8386138613861386 0.0001812021336837 136.73211607044979 1877.2812846364809 0.0000157830925634 0.0000011604877186 0.0001049746195269 0.0600335446979615 0.0009953065927431 0.0909446189060031 0.0000000000378500 0.0004891908307107 0.1110523883562416 0.7363637732142538
0.8391089108910891 0.0001812009131687 136.73303705345006 1877.2959805496073 0.0000157644824037 0.0000011584215348 0.0001048504898333 0.0600329745291549 0.0009947387673527 0.0909449697601068 0.0000000000381014 0.0004886000741648 0.1110540560994740 0.7363636281708081
0.8396039603960396 0.0001811996958923 136.73395561208557 1877.3106365422580 0.0000157459504881 0.0000011563659603 0.0001047268799692 0.0600324052730938 0.0009941727635416 0.0909453193689179 0.0000000000383510 0.0004880116745780 0.1110557196720839 0.7363634828434382
0.8400990099009901 0.0001811984794402 136.73487355364344 1877.3252823605660 0.0000157274385600 0.0000011543130900 0.0001046034028729 0.0600318362517384 0.0009936072262906 0.0909456686622116 0.0000000000386000 0.0004874238767288 0.1110573821739758 0.7363633374438732
0.8405940594059406 0.0001811972662855 136.73578902689081 1877.3398874815057 0.0000157090065815 0.0000011522710365 0.0001044804568478 0.0600312681692063 0.0009930435552806 0.0909460166934355 0.0000000000388472 0.0004868384858300 0.1110590403929959 0.7363631917555281
0.8410891089108911 0.0001811960538672 136.73670394880003 1877.3544835000744 0.0000156905925254 0.0000011502314024 0.0001043576298529 0.0600307002985188 0.0009924803037439 0.0909463644440524 0.0000000000390939 0.0004862536341812 0.1110606976471513 0.7363630460027442
0.8415841584158416 0.0001811948448041 136.73761635905782 1877.3690380522867 0.0000156722601153 0.0000011482027902 0.0001042353451063 0.0600301333929007 0.0009919189631414 0.0909467109163483 0.0000000000393386 0.0004856712391154 0.1110623505058121 0.7363628999564056
0.8420792079207920 0.0001811936363909 136.73852828276080 1877.3835845611065 0.0000156539435784 0.0000011461763161 0.0001041131657623 0.0600295666761373 0.0009913579950475 0.0909470571421556 0.0000000000395830 0.0004850893213581 0.1110640025057111 0.7363627538532574
0.8425742574257425 0.0001811924313899 136.73943765205104 1877.3980888421183 0.0000156357103756 0.0000011441610669 0.0001039915397821 0.0600290009508610 0.0009907989826234 0.0909474020738978 0.0000000000398254 0.0004845099094705 0.1110656499971110 0.7363626074518602
